label,symbol,direction,session,pnl,j15m_entry,j15m_entry_zone,j1h_entry,j1h_entry_zone,j15m_exit,j15m_exit_zone,j1h_exit,j1h_exit_zone,j1h_direction,j1h_min,j1h_max,j15m_crosses,se_time,se_j15m,se_pnl,error
BEST-1 ZEC HL LONG ASIA TP1,ZEC_USDT,LONG,ASIA,237.92,43.47,UNDECIDED,33.38,UNDECIDED,114.93,BULLISH,91.8,BULLISH,RISING,11.29,91.8,02:30 Uâ†’B | 04:00 Bâ†’U | 05:00 Uâ†’B | 07:15 Bâ†’U | 08:00 Uâ†’B,02:30,91.83,355.87,
BEST-2 ZEC HL LONG ASIA TP1,ZEC_USDT,LONG,ASIA,234.59,73.54,BULLISH,49.74,UNDECIDED,112.4,BULLISH,78.64,BULLISH,RISING,37.62,78.64,19:15 Bâ†’U | 19:30 Uâ†’B | 20:00 Bâ†’U | 20:15 Uâ†’B | 20:45 Bâ†’U | 22:00 Uâ†’B,22:15,102.12,102.36,
BEST-3 ZEC MEXC LONG EU TP1,ZEC_USDT,LONG,EU,233.5,30.64,UNDECIDED,12.7,BEARISH,119.65,BULLISH,85.07,BULLISH,RISING,12.7,85.07,08:00 Uâ†’B,07:45,60.08,85.94,
BEST-4 ZEC MEXC SHORT EU TP1,ZEC_USDT,SHORT,EU,224.23,88.29,BULLISH,88.65,BULLISH,4.86,BEARISH,50.3,UNDECIDED,FALLING,50.3,88.65,10:15 Bâ†’U | 10:45 Uâ†’B,10:30,41.79,235.46,
BEST-5 ZEC HL LONG EU TP1,ZEC_USDT,LONG,EU,220.35,2.36,BEARISH,8.11,BEARISH,95.26,BULLISH,97.36,BULLISH,RISING,-7.47,97.36,13:30 Bâ†’B | 14:30 Bâ†’U | 16:30 Uâ†’B | 17:00 Bâ†’U | 17:15 Uâ†’B | 17:30 Bâ†’U | 18:15 Uâ†’B | 18:30 Bâ†’U,13:30,79.22,389.44,
BEST-6 ZEC HL SHORT ASIA MAN,ZEC_USDT,SHORT,ASIA,193.98,77.57,BULLISH,92.65,BULLISH,19.07,BEARISH,72.23,BULLISH,FALLING,22.9,92.65,00:30 Bâ†’U | 01:15 Uâ†’B | 03:15 Bâ†’U | 03:45 Uâ†’B | 04:00 Bâ†’U | 04:15 Uâ†’B | 05:30 Bâ†’U | 06:15 Uâ†’B,01:00,46.67,90.37,
BEST-7 AVAX HL LONG ASIA TP1,AVAX_USDT,LONG,ASIA,190.58,16.92,BEARISH,32.42,UNDECIDED,35.97,UNDECIDED,32.42,UNDECIDED,RISING,32.42,47.4,19:45 Bâ†’U,20:00,53.94,450.37,
BEST-8 HYPE MEXC LONG US TP1,HYPE_USDT,LONG,US,181.25,5.56,BEARISH,33.37,UNDECIDED,42.72,UNDECIDED,33.37,UNDECIDED,FALLING,10.74,33.37,15:45 Bâ†’U,,,,
BEST-9 AVAX HL LONG ASIA TP1,AVAX_USDT,LONG,ASIA,178.27,16.19,BEARISH,1.02,BEARISH,100.84,BULLISH,94.49,BULLISH,RISING,-3.71,94.49,06:00 Bâ†’U | 07:00 Uâ†’B | 08:15 Bâ†’U | 08:30 Uâ†’B | 10:15 Bâ†’U | 10:30 Uâ†’B | 11:30 Bâ†’U | 12:15 Uâ†’B,09:30,106.69,57.68,
BEST-10 AVAX HL LONG ASIA MAN,AVAX_USDT,LONG,ASIA,160.08,16.19,BEARISH,1.02,BEARISH,23.6,BEARISH,19.26,BEARISH,RISING,-3.71,94.49,06:00 Bâ†’U | 07:00 Uâ†’B | 08:15 Bâ†’U | 08:30 Uâ†’B | 10:15 Bâ†’U | 10:30 Uâ†’B | 11:30 Bâ†’U | 12:15 Uâ†’B,09:30,106.69,57.68,
WORST-1 ZEC MEXC SHORT ASIA SL,ZEC_USDT,SHORT,ASIA,-479.63,89.41,BULLISH,92.53,BULLISH,97.46,BULLISH,95.11,BULLISH,FLAT,87.39,95.11,07:30 Bâ†’U | 08:15 Uâ†’B | 09:15 Bâ†’U | 09:45 Uâ†’B,08:00,48.75,90.06,
WORST-2 ZEC MEXC LONG ASIA SL,ZEC_USDT,LONG,ASIA,-351.93,10.04,BEARISH,9.19,BEARISH,-6.5,BEARISH,32.12,UNDECIDED,FLAT,9.19,85.99,06:00 Bâ†’U | 06:30 Uâ†’B | 06:45 Bâ†’U | 07:00 Uâ†’B | 09:15 Bâ†’U | 10:00 Uâ†’B | 11:15 Bâ†’U | 12:15 Uâ†’B,07:15,104.17,33.66,
WORST-3 ZEC HL LONG ASIA SL,ZEC_USDT,LONG,ASIA,-344.75,10.04,BEARISH,9.19,BEARISH,-6.5,BEARISH,32.12,UNDECIDED,FLAT,9.19,85.99,06:00 Bâ†’U | 06:30 Uâ†’B | 06:45 Bâ†’U | 07:00 Uâ†’B | 09:15 Bâ†’U | 10:00 Uâ†’B | 11:15 Bâ†’U | 12:15 Uâ†’B,07:15,104.17,33.66,
WORST-4 ZEC MEXC SHORT ASIA SL,ZEC_USDT,SHORT,ASIA,-337.39,96.54,BULLISH,80.89,BULLISH,95.54,BULLISH,94.35,BULLISH,RISING,80.89,94.35,20:45 Bâ†’U | 21:15 Uâ†’B,,,,
WORST-5 ZEC HL SHORT ASIA SL,ZEC_USDT,SHORT,ASIA,-333.09,89.47,BULLISH,93.23,BULLISH,87.59,BULLISH,100.41,BULLISH,RISING,93.23,103.3,,,,,
WORST-6 ZEC HL LONG US SL,ZEC_USDT,LONG,US,-327.55,16.65,BEARISH,22.34,BEARISH,16.65,BEARISH,22.34,BEARISH,FLAT,22.34,22.34,12:45 Bâ†’U,,,,
WORST-7 AVAX MEXC SHORT US DOA,AVAX_USDT,SHORT,US,-303.37,99.76,BULLISH,99.61,BULLISH,81.34,BULLISH,101.06,BULLISH,FALLING,89.57,101.06,16:45 Bâ†’U | 17:00 Uâ†’B,,,,
WORST-8 ZEC MEXC LONG US SL,ZEC_USDT,LONG,US,-298.54,16.65,BEARISH,22.34,BEARISH,4.81,BEARISH,22.34,BEARISH,FLAT,22.34,22.34,,,,,
WORST-9 ZEC HL SHORT ASIA SL,ZEC_USDT,SHORT,ASIA,-291.44,89.47,BULLISH,93.23,BULLISH,87.59,BULLISH,100.41,BULLISH,RISING,93.23,103.3,,,,,
WORST-10 AVAX HL LONG ASIA SL,AVAX_USDT,LONG,ASIA,-208.89,40.49,UNDECIDED,41.45,UNDECIDED,22.45,BEARISH,7.26,BEARISH,FALLING,7.26,41.45,23:45 Uâ†’B | 01:00 Bâ†’U | 02:15 Uâ†’B,23:30,58.28,15.88,
